ID,Activos_5_por_100.000
2574,68.31839187250316
2575,4.448241305309534
2576,23.19398972580117
2577,4.448241305309534
2578,8.97446174863224
2579,18.1122425585162
2580,15.541285716998015
2581,29.021225449380196
2582,4.448241305309534
2583,8.046619858480522
2584,42.764297802744096
2585,11.928939359226938
2586,15.541285716998015
2587,11.928939359226938
2588,30.703529712656433
2589,8.97446174863224
2590,15.338534410577193
2591,3.0610012027583924
2592,20.420281577862163
2593,9.15523121128793
2594,9.15523121128793
2595,14.172848436210126
2596,3.0610012027583924
2597,3.0610012027583924
2598,3.0610012027583924
2599,16.743805277728306
2600,15.338534410577193
2601,9.15523121128793
2602,4.104329456705315
2603,9.15523121128793
2604,68.03738206369472
2605,53.34130965147682
2606,3.0610012027583924
2607,7.587221646081099
2608,3.429479735239412
2609,12.767577569059007
2610,3.0610012027583924
2611,3.0610012027583924
2612,15.338534410577193
2613,15.338534410577193
2614,68.03738206369472
2615,12.432412283275001
2616,7.587221646081099
2617,3.0610012027583924
2618,7.587221646081099
2619,26.24751730144119
2620,217.7045607693831
2621,32.990142961148834
2622,23.19398972580117
2623,4.448241305309534
2624,7.193318558379007
2625,20.39666656275302
2626,15.541285716998015
2627,13.80084956406289
2628,4.448241305309534
2629,43.22499117324724
2630,13.80084956406289
2631,86.46085001279208
2632,30.703529712656433
2633,96.11881432042995
2634,4.448241305309534
2635,18.1122425585162
2636,4.448241305309534
2637,15.541285716998015
2638,18.1122425585162
2639,4.448241305309534
2640,18.1122425585162
2641,3.0610012027583924
2642,68.03738206369472
2643,15.338534410577193
2644,15.338534410577193
2645,3.0610012027583924
2646,10.560502078439049
2647,12.432412283275001
2648,3.0610012027583924
2649,16.743805277728306
2650,9.15523121128793
2651,3.0610012027583924
2652,14.172848436210126
2653,12.767577569059007
2654,136.05052551754176
2655,5.806078455827869
2656,3.0610012027583924
2657,27.65278816859231
2658,33.886343755182985
2659,11.027141416123882
2660,26.24751730144119
2661,113.45662440653098
2662,6.659379755929383
2663,3.0610012027583924
2664,3.0610012027583924
2665,10.560502078439049
2666,33.886343755182985
2667,60.88873754415521
2668,3.0610012027583924
2669,16.743805277728306
2670,3.0610012027583924
2671,26.24751730144119
2672,12.767577569059007
2673,15.338534410577193
2674,15.338534410577193
2675,3.0610012027583924
2676,9.15523121128793
2677,4.104329456705315
2678,9.15523121128793
2679,7.587221646081099
2680,3.0610012027583924
2681,3.0610012027583924
2682,52.25936425742869
2683,11.027141416123882
2684,15.338534410577193
2685,26.24751730144119
2686,9.15523121128793
2687,136.05052551754176
2688,3.0610012027583924
2689,3.0610012027583924
2690,3.0610012027583924
2691,26.24751730144119
2692,12.767577569059007
2693,3.0610012027583924
2694,6.659379755929383
2695,9.15523121128793
2696,9.15523121128793
2697,26.24751730144119
2698,215.95731104288387
2699,21.825552445013283
2700,3.0610012027583924
2701,3.0610012027583924
2702,11.027141416123882
2703,9.15523121128793
2704,26.24751730144119
2705,5.806078455827869
2706,170.96656085049912
2707,9.15523121128793
2708,5.806078455827869
2709,3.0610012027583924
2710,5.806078455827869
2711,3.0610012027583924
2712,3.0610012027583924
2713,12.767577569059007
2714,3.0610012027583924
2715,3.0610012027583924
2716,3.0610012027583924
2717,4.834750602390533
2718,75.48427714050352
2719,5.101686410368719
2720,4.104329456705315
2721,3.0610012027583924
2722,3.0610012027583924
2723,3.0610012027583924
2724,3.0610012027583924
2725,3.0610012027583924
2726,3.0610012027583924
2727,6.659379755929383
2728,3.0610012027583924
2729,3.0610012027583924
2730,26.24751730144119
2731,7.587221646081099
2732,9.15523121128793
2733,12.432412283275001
2734,3.0610012027583924
2735,7.211349322978989
2736,20.420281577862163
2737,3.0610012027583924
2738,3.0610012027583924
2739,20.420281577862163
2740,7.587221646081099
2741,3.0610012027583924
2742,3.0610012027583924
2743,3.0610012027583924
2744,3.0610012027583924
2745,60.88873754415521
2746,88.72251791982083
2747,7.587221646081099
2748,3.0610012027583924
2749,3.0610012027583924
2750,3.0610012027583924
2751,3.0610012027583924
2752,3.429479735239412
2753,3.0610012027583924
2754,3.0610012027583924
2755,3.0610012027583924
2756,3.0610012027583924
2757,3.0610012027583924
2758,4.448241305309534
2759,59.18851611838303
2760,4.448241305309534
2761,7.193318558379007
2762,17.699150384575415
2763,4.448241305309534
2764,90.9053279288619
2765,4.448241305309534
2766,218.63501330007782
2767,4.448241305309534
2768,4.448241305309534
